Data,Ticker,Preço_Fechamento,Variação_%,Volume
2024-02-25,B3SA3,18.61,-4.76,4858982
2024-02-25,RENT3,59.2,-2.68,1306861
2024-02-26,PETR3,66.88,-4.42,4836319
2024-02-26,VALE3,22.28,1.95,194018
2024-02-26,ITUB4,49.84,-0.54,4523408
2024-02-26,BBDC4,11.42,-1.59,1593293
2024-02-26,BBAS3,19.37,2.24,1224905
2024-02-26,ABEV3,91.5,2.73,3358084
2024-02-26,MGLU3,90.48,-3.08,4849959
2024-02-26,WEGE3,43.03,-1.56,4671843
2024-02-26,B3SA3,49.82,3.32,4177716
2024-02-26,RENT3,34.4,0.93,2008802
2024-02-27,PETR3,57.97,-1.76,4268962
2024-02-27,VALE3,27.13,-4.48,880641
2024-02-27,ITUB4,50.17,-1.66,1804597
2024-02-27,BBDC4,60.61,4.58,935036
2024-02-27,BBAS3,72.1,-2.99,2983791
2024-02-27,ABEV3,46.85,-0.77,1405487
2024-02-27,MGLU3,10.11,-1.99,3396903
2024-02-27,WEGE3,81.59,4.27,1247116
2024-02-27,B3SA3,20.78,4.74,2226453
2024-02-27,RENT3,99.32,4.27,3942411
2024-02-28,PETR3,31.93,1.72,4963059
2024-02-28,VALE3,66.12,-4.11,3365696
2024-02-28,ITUB4,64.76,0.07,4828307
2024-02-28,BBDC4,73.79,-4.64,1792128
2024-02-28,BBAS3,30.46,-1.58,315400
2024-02-28,ABEV3,17.89,4.37,4686440
2024-02-28,MGLU3,55.88,3.25,1846621
2024-02-28,WEGE3,50.25,1.01,333782
2024-02-28,B3SA3,24.56,2.86,1683246
2024-02-28,RENT3,99.29,3.51,3998606
2024-02-29,PETR3,45.75,0.4,4381772
2024-02-29,VALE3,44.26,3.78,3833149
2024-02-29,ITUB4,74.93,-3.59,4588198
2024-02-29,BBDC4,37.42,-4.19,2833460
2024-02-29,BBAS3,12.06,-3.46,4215362
2024-02-29,ABEV3,41.15,4.76,1590687
2024-02-29,MGLU3,93.95,0.75,3702684
2024-02-29,WEGE3,87.58,4.23,3251629
2024-02-29,B3SA3,22.53,3.98,4440092
2024-02-29,RENT3,38.58,4.53,4317733
2024-03-01,PETR3,23.17,-1.32,1909377
2024-03-01,VALE3,55.55,-2.67,3112539
2024-03-01,ITUB4,79.91,-3.78,2422523
2024-03-01,BBDC4,38.06,0.06,351537
2024-03-01,BBAS3,35.0,3.51,1528127
2024-03-01,ABEV3,29.44,1.2,3547794
2024-03-01,MGLU3,60.8,-3.08,3612664
2024-03-01,WEGE3,15.23,4.95,4995996
2024-03-01,B3SA3,65.75,-2.03,2890358
2024-03-01,RENT3,31.53,-3.58,1350632
2024-03-02,PETR3,80.44,-2.35,237478
2024-03-02,VALE3,72.29,-4.38,1719715
2024-03-02,ITUB4,99.7,3.14,527387
2024-03-02,BBDC4,37.56,1.24,1644613
2024-03-02,BBAS3,48.35,-3.69,2254174
2024-03-02,ABEV3,50.48,-3.05,2556070
2024-03-02,MGLU3,57.3,-0.18,4849766
2024-03-02,WEGE3,76.03,2.69,2390870
2024-03-02,B3SA3,47.45,-0.19,304366
2024-03-02,RENT3,62.39,1.81,1138199
2024-03-03,PETR3,58.18,-2.85,1826676
2024-03-03,VALE3,85.09,1.29,3346417
2024-03-03,ITUB4,15.82,-4.57,1452144
2024-03-03,BBDC4,19.88,0.48,2707411
2024-03-03,BBAS3,33.94,-3.51,1159325
2024-03-03,ABEV3,23.5,-1.75,4519323
2024-03-03,MGLU3,68.65,3.11,3536252
2024-03-03,WEGE3,45.5,-0.41,1528080
2024-03-03,B3SA3,95.98,2.87,4196392
2024-03-03,RENT3,94.85,3.09,1152207
2024-03-04,PETR3,32.92,3.41,4847263
2024-03-04,VALE3,91.16,-0.39,2173290
2024-03-04,ITUB4,54.59,-1.14,3989877
2024-03-04,BBDC4,67.3,1.14,1155675
2024-03-04,BBAS3,50.56,3.82,1065188
2024-03-04,ABEV3,76.37,0.12,2420484
2024-03-04,MGLU3,14.3,-4.62,587510
2024-03-04,WEGE3,74.47,-4.28,4155447
2024-03-04,B3SA3,19.48,-4.64,3393331
2024-03-04,RENT3,76.38,-1.47,503082
2024-03-05,PETR3,97.37,4.42,2846866
2024-03-05,VALE3,26.67,-3.26,3275684
2024-03-05,ITUB4,59.47,3.31,1618087
2024-03-05,BBDC4,33.85,-4.79,703103
2024-03-05,BBAS3,56.32,3.99,4739681
2024-03-05,ABEV3,70.06,-4.9,4170211
2024-03-05,MGLU3,79.72,1.44,4417561
2024-03-05,WEGE3,53.04,3.96,1103171
2024-03-05,B3SA3,36.35,4.8,1470485
2024-03-05,RENT3,53.74,4.2,1081883
2024-03-06,PETR3,24.1,-4.56,1600071
2024-03-06,VALE3,63.87,-4.05,4364423
2024-03-06,ITUB4,48.89,-0.61,1619603
2024-03-06,BBDC4,31.66,-3.78,979903
2024-03-06,BBAS3,54.64,-4.87,1078836
2024-03-06,ABEV3,35.73,3.16,279830
2024-03-06,MGLU3,89.13,-2.42,4600398
2024-03-06,WEGE3,32.7,2.55,966183
2024-03-06,B3SA3,77.34,0.58,3995958
2024-03-06,RENT3,69.05,-3.23,551157
2024-03-07,PETR3,77.79,-2.31,2220539
2024-03-07,VALE3,13.89,-3.35,3834044
2024-03-07,ITUB4,71.68,-4.08,1328337
2024-03-07,BBDC4,29.22,0.06,3790583
2024-03-07,BBAS3,40.81,-0.87,1699908
2024-03-07,ABEV3,63.13,0.08,2992478
2024-03-07,MGLU3,19.53,-3.48,129725
2024-03-07,WEGE3,88.6,1.36,988036
2024-03-07,B3SA3,24.41,-0.38,2613024
2024-03-07,RENT3,76.75,3.81,2498083
2024-03-08,PETR3,18.93,-0.99,4011146
2024-03-08,VALE3,37.98,2.42,2957261
2024-03-08,ITUB4,65.44,-3.12,1216271
2024-03-08,BBDC4,80.54,0.54,1781641
2024-03-08,BBAS3,78.49,-4.65,4576321
2024-03-08,ABEV3,78.28,1.78,1840687
2024-03-08,MGLU3,23.4,-1.94,516978
2024-03-08,WEGE3,99.67,-1.32,3480355
2024-03-08,B3SA3,74.99,3.86,4842297
2024-03-08,RENT3,45.24,-0.87,1412743
2024-03-09,PETR3,26.05,-4.71,3834445
2024-03-09,VALE3,41.99,2.94,1438486
2024-03-09,ITUB4,88.68,0.1,3314850
2024-03-09,BBDC4,15.84,0.8,4127446
2024-03-09,BBAS3,73.26,-4.47,1257655
2024-03-09,ABEV3,70.88,3.05,1343294
2024-03-09,MGLU3,12.06,-1.78,3907085
2024-03-09,WEGE3,23.41,1.95,2890373
2024-03-09,B3SA3,28.89,3.25,3387058
2024-03-09,RENT3,49.62,-3.53,390998
2024-03-10,PETR3,76.2,-2.64,1509854
2024-03-10,VALE3,29.86,0.98,4238286
2024-03-10,ITUB4,99.85,4.33,3684197
2024-03-10,BBDC4,67.26,2.86,1665070
2024-03-10,BBAS3,46.89,3.4,4482794
2024-03-10,ABEV3,76.6,4.5,3890328
2024-03-10,MGLU3,60.9,4.8,3562092
2024-03-10,WEGE3,73.02,0.86,2426133
2024-03-10,B3SA3,34.58,0.18,4102713
2024-03-10,RENT3,88.55,3.42,2481732
2024-03-11,PETR3,53.28,-0.65,2449316
2024-03-11,VALE3,73.54,1.31,4454685
2024-03-11,ITUB4,75.51,-0.04,4034999
2024-03-11,BBDC4,75.66,2.66,3128149
2024-03-11,BBAS3,30.27,-3.69,1811672
2024-03-11,ABEV3,77.62,1.57,2671165
2024-03-11,MGLU3,35.45,-4.55,4959221
2024-03-11,WEGE3,33.55,-2.53,119675
2024-03-11,B3SA3,80.84,4.75,586799
2024-03-11,RENT3,78.35,-0.5,2509029
2024-03-12,PETR3,15.88,-0.12,1862999
2024-03-12,VALE3,14.19,1.2,2563160
2024-03-12,ITUB4,41.13,-1.85,1703546
2024-03-12,BBDC4,41.26,4.0,1556081
2024-03-12,BBAS3,75.92,0.48,4545655
2024-03-12,ABEV3,60.42,4.37,3641483
2024-03-12,MGLU3,80.89,1.24,1562436
2024-03-12,WEGE3,98.32,-2.43,2446582
2024-03-12,B3SA3,27.83,0.65,4574770
2024-03-12,RENT3,37.78,4.47,2502187
2024-03-13,PETR3,41.46,-3.86,3777361
2024-03-13,VALE3,74.8,-0.82,4178584
2024-03-13,ITUB4,86.56,0.61,306487
2024-03-13,BBDC4,20.33,3.6,778841
2024-03-13,BBAS3,58.83,2.92,145232
2024-03-13,ABEV3,58.92,-4.18,1479904
2024-03-13,MGLU3,48.58,-3.59,638645
2024-03-13,WEGE3,86.5,1.69,2929455
2024-03-13,B3SA3,47.06,1.51,2290421
2024-03-13,RENT3,36.15,2.87,2710469
2024-03-14,PETR3,82.58,-0.41,4485010
2024-03-14,VALE3,80.77,-2.99,3571750
2024-03-14,ITUB4,88.49,0.45,2730723
2024-03-14,BBDC4,78.11,0.19,3866484
2024-03-14,BBAS3,69.37,-3.38,2311738
2024-03-14,ABEV3,95.2,0.6,3233211
2024-03-14,MGLU3,79.48,-4.73,3327544
2024-03-14,WEGE3,18.47,-1.56,543945
2024-03-14,B3SA3,54.8,-3.95,2376787
2024-03-14,RENT3,50.65,-1.03,1050162
2024-03-15,PETR3,49.7,-3.04,1328807
2024-03-15,VALE3,35.84,2.93,4614276
2024-03-15,ITUB4,67.11,2.98,2369070
2024-03-15,BBDC4,92.36,0.33,1548763
2024-03-15,BBAS3,72.63,2.93,1626534
2024-03-15,ABEV3,65.21,-1.37,3114938
2024-03-15,MGLU3,34.92,4.84,471616
2024-03-15,WEGE3,63.83,-4.67,1868967
2024-03-15,B3SA3,90.46,1.54,2943236
2024-03-15,RENT3,49.63,1.15,2060584
2024-03-16,PETR3,82.32,0.05,1516207
2024-03-16,VALE3,98.96,-0.15,2574653
2024-03-16,ITUB4,67.12,-3.34,4688645
2024-03-16,BBDC4,98.18,1.56,4052255
2024-03-16,BBAS3,11.13,0.6,339968
2024-03-16,ABEV3,12.64,3.23,3401017
2024-03-16,MGLU3,17.15,2.31,3978363
2024-03-16,WEGE3,87.24,3.19,2096170
2024-03-16,B3SA3,91.12,1.52,1716596
2024-03-16,RENT3,32.89,3.19,4032747
2024-03-17,PETR3,40.17,-3.26,4723636
2024-03-17,VALE3,20.16,-4.13,1506368
2024-03-17,ITUB4,31.59,-3.58,1324744
2024-03-17,BBDC4,76.57,-3.09,2231018
2024-03-17,BBAS3,68.6,1.21,3589429
2024-03-17,ABEV3,76.43,3.06,2631086
2024-03-17,MGLU3,32.86,-4.69,4452892
2024-03-17,WEGE3,70.86,-1.75,3451463
2024-03-17,B3SA3,10.34,1.82,4894821
2024-03-17,RENT3,87.02,-2.73,4840039
2024-03-18,PETR3,16.54,-4.23,2403554
2024-03-18,VALE3,72.47,0.13,2776517
2024-03-18,ITUB4,42.43,-4.31,543316
2024-03-18,BBDC4,68.78,4.38,575595
2024-03-18,BBAS3,30.95,3.07,2248091
2024-03-18,ABEV3,69.85,-2.4,4158848
2024-03-18,MGLU3,88.68,-5.0,4877402
2024-03-18,WEGE3,19.99,-0.53,821037
2024-03-18,B3SA3,87.81,0.47,2899250
2024-03-18,RENT3,97.91,-3.89,2992371
2024-03-19,PETR3,11.62,-0.79,563001
2024-03-19,VALE3,96.96,-3.73,2922136
2024-03-19,ITUB4,36.3,4.11,339017
2024-03-19,BBDC4,72.94,3.39,1176941
2024-03-19,BBAS3,75.4,-1.95,1264795
2024-03-19,ABEV3,67.16,-0.5,2509381
2024-03-19,MGLU3,20.82,-4.32,3043295
2024-03-19,WEGE3,61.05,-2.16,1457453
2024-03-19,B3SA3,63.85,-2.03,4785754
2024-03-19,RENT3,75.72,0.99,263834
2024-03-20,PETR3,91.26,3.52,1516828
2024-03-20,VALE3,63.39,3.92,3725654
2024-03-20,ITUB4,57.82,3.38,675919
2024-03-20,BBDC4,13.12,0.83,522381
2024-03-20,BBAS3,87.01,0.21,1620943
2024-03-20,ABEV3,84.82,0.99,560796
2024-03-20,MGLU3,57.27,-4.67,1104001
2024-03-20,WEGE3,89.11,0.72,4786166
2024-03-20,B3SA3,48.74,-1.83,4404459
2024-03-20,RENT3,51.8,-3.62,4274482
2024-03-21,PETR3,90.33,-0.57,3719348
2024-03-21,VALE3,66.82,0.92,4110162
2024-03-21,ITUB4,31.37,0.12,3145915
2024-03-21,BBDC4,31.08,2.87,370914
2024-03-21,BBAS3,68.7,4.51,4574017
2024-03-21,ABEV3,52.56,4.84,3200581
2024-03-21,MGLU3,16.38,-2.46,2354736
2024-03-21,WEGE3,13.58,1.04,4954042
2024-03-21,B3SA3,22.6,-2.23,3662944
2024-03-21,RENT3,50.54,-0.27,3472455
2024-03-22,PETR3,52.28,-0.53,4496720
2024-03-22,VALE3,56.49,-4.94,2972176
2024-03-22,ITUB4,29.72,-4.63,2693659
2024-03-22,BBDC4,35.64,-0.37,4560276
2024-03-22,BBAS3,61.48,0.13,2333706
2024-03-22,ABEV3,13.99,-2.22,1285111
2024-03-22,MGLU3,17.84,1.17,2492919
2024-03-22,WEGE3,57.84,3.8,2508630
2024-03-22,B3SA3,88.68,-0.06,4768170
2024-03-22,RENT3,14.04,-0.49,292512
2024-03-23,PETR3,45.09,2.3,4485724
2024-03-23,VALE3,74.26,1.08,3445647
2024-03-23,ITUB4,36.71,2.18,4000379
2024-03-23,BBDC4,83.91,-4.98,747341
2024-03-23,BBAS3,14.6,-2.42,4098422
2024-03-23,ABEV3,13.65,3.72,3685681
2024-03-23,MGLU3,20.3,-1.16,2484291
2024-03-23,WEGE3,43.21,-3.79,4304955
2024-03-23,B3SA3,59.46,4.0,537625
2024-03-23,RENT3,38.9,2.5,2530721
2024-03-24,PETR3,70.17,1.79,2642017
2024-03-24,VALE3,89.92,0.99,961069
2024-03-24,ITUB4,67.25,4.13,206022
2024-03-24,BBDC4,88.63,2.24,3307796
2024-03-24,BBAS3,91.22,-4.34,3382831
2024-03-24,ABEV3,99.21,3.2,784029
2024-03-24,MGLU3,57.92,-0.51,1852374
2024-03-24,WEGE3,61.95,-4.56,308944
2024-03-24,B3SA3,29.44,-0.33,1461303
2024-03-24,RENT3,68.71,3.46,4766805
2024-03-25,PETR3,86.67,-0.96,1879685
2024-03-25,VALE3,81.01,-0.54,773218
2024-03-25,ITUB4,50.51,0.79,2279431
2024-03-25,BBDC4,90.07,-4.88,4015770
2024-03-25,BBAS3,64.1,2.06,3987008
2024-03-25,ABEV3,57.32,0.12,3715652
2024-03-25,MGLU3,68.12,-4.55,907744
2024-03-25,WEGE3,41.13,-3.46,345404
2024-03-25,B3SA3,56.55,-1.21,3755074
2024-03-25,RENT3,40.65,-4.28,1327146
2024-03-26,PETR3,38.01,1.77,1433572
2024-03-26,VALE3,57.8,3.42,715863
2024-03-26,ITUB4,98.92,-0.46,3425315
2024-03-26,BBDC4,25.06,4.72,928791
2024-03-26,BBAS3,97.97,0.32,4495564
2024-03-26,ABEV3,44.58,-4.61,476794
2024-03-26,MGLU3,24.4,-4.77,1621466
2024-03-26,WEGE3,23.24,-0.12,3985180
2024-03-26,B3SA3,43.34,-1.25,3399973
2024-03-26,RENT3,64.26,3.27,1436092
2024-03-27,PETR3,35.96,4.61,3579027
2024-03-27,VALE3,12.78,4.71,535477
2024-03-27,ITUB4,58.73,-3.46,4296656
2024-03-27,BBDC4,57.9,-3.32,3594708
2024-03-27,BBAS3,85.03,-0.6,2862081
2024-03-27,ABEV3,33.34,-3.05,4424848
2024-03-27,MGLU3,55.67,1.77,2944180
2024-03-27,WEGE3,96.98,0.58,1772795
2024-03-27,B3SA3,62.47,5.0,662060
2024-03-27,RENT3,66.36,-0.11,4989084
2024-03-28,PETR3,99.45,3.8,1642247
2024-03-28,VALE3,39.32,2.93,2281906
2024-03-28,ITUB4,28.12,-1.05,1805243
2024-03-28,BBDC4,86.73,2.11,3075605
2024-03-28,BBAS3,30.5,4.64,888140
2024-03-28,ABEV3,51.26,-4.62,2223238
2024-03-28,MGLU3,21.23,2.94,1718963
2024-03-28,WEGE3,52.01,-4.66,3783909
2024-03-28,B3SA3,23.39,-0.37,2327503
2024-03-28,RENT3,18.43,2.55,3711646
2024-03-29,PETR3,37.22,-0.09,4222186
2024-03-29,VALE3,28.29,2.62,1330746
2024-03-29,ITUB4,56.01,-0.08,4855185
2024-03-29,BBDC4,75.31,3.94,3970426
2024-03-29,BBAS3,46.68,3.28,3776158
2024-03-29,ABEV3,63.23,3.07,225438
2024-03-29,MGLU3,19.83,3.54,2299391
2024-03-29,WEGE3,31.63,-1.88,908258
2024-03-29,B3SA3,50.35,0.1,281948
2024-03-29,RENT3,93.37,-4.81,1306751
2024-03-30,PETR3,93.63,-4.69,4199906
2024-03-30,VALE3,72.33,-3.66,2537245
2024-03-30,ITUB4,68.0,3.2,2802882
2024-03-30,BBDC4,28.96,4.57,4613070
2024-03-30,BBAS3,99.15,-2.99,2281913
2024-03-30,ABEV3,84.56,-2.05,2863398
2024-03-30,MGLU3,13.97,-1.58,502980
2024-03-30,WEGE3,76.64,-3.57,1549087
2024-03-30,B3SA3,82.83,3.84,3602626
2024-03-30,RENT3,65.22,-4.11,2218433
2024-03-31,PETR3,16.99,-0.92,3778621
2024-03-31,VALE3,12.2,-1.94,1397991
2024-03-31,ITUB4,19.99,3.08,1914188
2024-03-31,BBDC4,72.8,-4.94,4791066
2024-03-31,BBAS3,88.2,1.82,2781206
2024-03-31,ABEV3,85.79,-2.58,2957281
2024-03-31,MGLU3,16.56,-0.97,1683214
2024-03-31,WEGE3,29.0,3.63,4031586
2024-03-31,B3SA3,82.31,4.29,3560989
2024-03-31,RENT3,33.96,-4.78,1963462
2024-04-01,PETR3,30.34,1.4,2099284
2024-04-01,VALE3,13.03,-2.85,554418
2024-04-01,ITUB4,68.3,-3.77,4573014
2024-04-01,BBDC4,55.28,-0.51,4908163
2024-04-01,BBAS3,66.23,-4.28,4294463
2024-04-01,ABEV3,57.37,-0.37,1295885
2024-04-01,MGLU3,84.03,3.04,3488445
2024-04-01,WEGE3,56.82,-3.57,4631211
2024-04-01,B3SA3,54.7,-2.16,4463089
2024-04-01,RENT3,84.14,2.22,369160
2024-04-02,PETR3,77.38,-1.82,678526
2024-04-02,VALE3,27.01,2.83,937393
2024-04-02,ITUB4,34.86,2.07,914422
2024-04-02,BBDC4,62.49,-0.33,2363429
2024-04-02,BBAS3,32.21,2.41,1516842
2024-04-02,ABEV3,84.4,-3.7,2381608
2024-04-02,MGLU3,85.84,-1.87,4179441
2024-04-02,WEGE3,90.27,-0.66,1648485
2024-04-02,B3SA3,43.96,4.64,3485744
2024-04-02,RENT3,71.83,-0.06,4094528
2024-04-03,PETR3,93.72,3.44,385622
2024-04-03,VALE3,10.39,-3.33,767540
2024-04-03,ITUB4,88.8,-3.17,4805815
2024-04-03,BBDC4,78.49,4.51,2775480
2024-04-03,BBAS3,36.82,-3.95,2564722
2024-04-03,ABEV3,67.09,4.99,3001092
2024-04-03,MGLU3,54.87,-1.15,2615967
2024-04-03,WEGE3,48.95,-0.42,2988939
2024-04-03,B3SA3,10.26,3.59,2144940
2024-04-03,RENT3,47.49,3.22,3272382
2024-04-04,PETR3,74.77,-1.29,2773829
2024-04-04,VALE3,52.51,3.8,3952256
2024-04-04,ITUB4,81.66,2.54,3460492
2024-04-04,BBDC4,36.58,-3.63,3210691
2024-04-04,BBAS3,76.47,-1.84,1394315
2024-04-04,ABEV3,14.7,1.82,4610784
2024-04-04,MGLU3,90.12,-2.13,2670466
2024-04-04,WEGE3,70.02,3.23,3387093
2024-04-04,B3SA3,56.43,-2.32,2438377
2024-04-04,RENT3,11.32,-1.21,1709473
2024-04-05,PETR3,11.74,-3.76,837954
2024-04-05,VALE3,54.36,-0.96,4610579
2024-04-05,ITUB4,10.89,-0.36,2713987
2024-04-05,BBDC4,13.75,-1.02,2635232
2024-04-05,BBAS3,38.07,2.74,4632688
2024-04-05,ABEV3,56.92,4.76,2463162
2024-04-05,MGLU3,61.78,-4.24,2311549
2024-04-05,WEGE3,43.1,-3.18,392575
2024-04-05,B3SA3,36.4,2.73,1742425
2024-04-05,RENT3,30.09,1.42,1547947
2024-04-06,PETR3,10.12,-2.0,1598339
2024-04-06,VALE3,86.24,-4.76,628714
2024-04-06,ITUB4,84.68,1.06,652439
2024-04-06,BBDC4,51.22,-1.02,878883
2024-04-06,BBAS3,90.95,2.1,2289921
2024-04-06,ABEV3,64.3,-0.27,4922139
2024-04-06,MGLU3,52.64,-4.42,3357945
2024-04-06,WEGE3,99.12,-2.61,4796671
2024-04-06,B3SA3,68.59,1.45,3306943
2024-04-06,RENT3,16.8,-1.34,3415258
2024-04-07,PETR3,75.31,1.2,408617
2024-04-07,VALE3,38.36,-2.24,2577748
2024-04-07,ITUB4,57.45,4.06,1397819
2024-04-07,BBDC4,67.85,3.1,656718
2024-04-07,BBAS3,92.57,-2.09,452414
2024-04-07,ABEV3,73.69,-4.38,3616144
2024-04-07,MGLU3,93.75,-0.03,1851498
2024-04-07,WEGE3,14.01,-0.84,4976709
2024-04-07,B3SA3,57.67,-2.58,2692316
2024-04-07,RENT3,95.42,4.62,4076765
2024-04-08,PETR3,82.63,-0.4,2764749
2024-04-08,VALE3,48.95,-4.56,3021989
2024-04-08,ITUB4,50.1,-2.91,2337035
2024-04-08,BBDC4,85.93,4.81,847852
2024-04-08,BBAS3,57.45,-1.08,4011147
2024-04-08,ABEV3,96.46,-3.03,1207810
2024-04-08,MGLU3,54.84,-0.93,2999033
2024-04-08,WEGE3,57.03,-2.81,1449590
2024-04-08,B3SA3,16.58,1.22,3145529
2024-04-08,RENT3,11.28,3.29,1569793
2024-04-09,PETR3,72.85,-1.05,3301473
2024-04-09,VALE3,97.03,-1.07,3133449
2024-04-09,ITUB4,52.92,2.18,2611910
2024-04-09,BBDC4,80.32,4.6,712181
2024-04-09,BBAS3,86.97,1.03,239227
2024-04-09,ABEV3,93.36,-2.71,4974196
2024-04-09,MGLU3,29.99,-1.78,1757153
2024-04-09,WEGE3,56.32,3.08,4256004
2024-04-09,B3SA3,32.12,-0.97,579083
2024-04-09,RENT3,69.62,-3.81,4684946
